日期,省,比例,规模
2020-01-10,陕西,0.0533,0.31439269368
2020-01-10,青海,0.0037,0.02182463352
2020-01-10,黑龙江,0.0025,0.014746374
2020-01-11,上海,0.015,0.09091359
2020-01-11,云南,0.1212,0.7345818072
2020-01-11,北京,0.0241,0.1460678346
2020-01-11,吉林,0.0016,0.009697449600000001
2020-01-11,天津,0.0035,0.021213171
2020-01-11,宁夏,0.0021,0.0127279026
2020-01-11,安徽,0.0032,0.019394899200000003
2020-01-11,山东,0.0049,0.0296984394
2020-01-11,山西,0.0070999999999999995,0.0430324326
2020-01-11,广东,0.039200000000000006,0.23758751520000004
2020-01-11,广西,0.0109,0.0660638754
2020-01-11,新疆,0.0031,0.018788808599999998
2020-01-11,江苏,0.013599999999999998,0.08242832159999999
2020-01-11,江西,0.0056,0.0339410736
2020-01-11,河北,0.0097,0.058790788200000006
2020-01-11,河南,0.018699999999999998,0.11333894219999999
2020-01-11,浙江,0.012799999999999999,0.0775795968
2020-01-11,海南,0.007299999999999999,0.0442446138
2020-01-11,湖北,0.027200000000000002,0.1648566432
2020-01-11,湖南,0.0107,0.0648516942
2020-01-11,甘肃,0.0206,0.1248546636
2020-01-11,福建,0.0081,0.0490933386
2020-01-11,西藏,0.0057,0.0345471642
2020-01-11,贵州,0.08099999999999999,0.4909333859999999
2020-01-11,辽宁,0.004,0.024243624000000002
2020-01-11,重庆,0.35590000000000005,2.1570764454000004
2020-01-11,陕西,0.057100000000000005,0.3460777326
2020-01-11,青海,0.0038,0.0230314428
2020-01-11,黑龙江,0.0024,0.014546174399999999
2020-01-12,上海,0.0141,0.08261768664000001
2020-01-12,云南,0.1314,0.76992652656
2020-01-12,北京,0.0223,0.13066485192000002
2020-01-12,吉林,0.0017,0.00996099768
2020-01-12,天津,0.0048,0.028125169920000002
2020-01-12,宁夏,0.0022,0.012890702880000002
2020-01-12,安徽,0.0028000000000000004,0.016406349120000004
2020-01-12,山东,0.006200000000000001,0.03632834448000001
2020-01-12,山西,0.0067,0.039258049680000004
2020-01-12,广东,0.0398,0.23320453392000004
2020-01-12,广西,0.011,0.06445351440000001
2020-01-12,新疆,0.0052,0.030468934080000003
2020-01-12,江苏,0.014000000000000002,0.08203174560000003
2020-01-12,江西,0.0036,0.021093877440000002
2020-01-12,河北,0.012700000000000003,0.07441451208000002
2020-01-12,河南,0.0202,0.11836009008000001
2020-01-12,浙江,0.010799999999999999,0.06328163232
2020-01-12,海南,0.0091,0.05332063464000001
2020-01-12,湖北,0.023799999999999998,0.13945396752
2020-01-12,湖南,0.0103,0.06035192712000001
2020-01-12,甘肃,0.0198,0.11601632592000002
2020-01-12,福建,0.0084,0.049219047360000004
2020-01-12,西藏,0.0066,0.03867210864
2020-01-12,贵州,0.08439999999999999,0.49453423776
2020-01-12,辽宁,0.0026,0.015234467040000001
2020-01-12,重庆,0.3371,1.9752072458400003
2020-01-12,陕西,0.0502,0.29414240208000003
2020-01-12,青海,0.0041,0.024023582640000006
2020-01-12,黑龙江,0.0024,0.014062584960000001
2020-01-13,上海,0.0152,0.08969981471999999
