日期,省,比例,规模
2020-01-22,天津,0.04769999999999999,1930.8454379999998
2020-01-22,安徽,0.0026,105.245244
2020-01-22,山东,0.0675,2732.3284500000004
2020-01-22,广东,0.019000000000000003,769.0998600000001
2020-01-22,江苏,0.0243,983.638242
2020-01-22,河北,0.0483,1955.1328020000003
2020-01-22,河南,0.005,202.39470000000003
2020-01-22,浙江,0.0204,825.770376
2020-01-22,海南,0.0031,125.484714
2020-01-22,湖北,0.0058,234.777852
2020-01-22,湖南,0.0031,125.484714
2020-01-22,福建,0.0031,125.484714
2020-01-22,辽宁,0.1979,8010.782226
2020-01-22,重庆,0.0037,149.77207800000002
2020-01-22,陕西,0.0048,194.298912
2020-01-23,上海,0.0297,1117.2551939999998
2020-01-23,内蒙古,0.0688,2588.119776
2020-01-23,北京,0.1862,7004.475324
2020-01-23,吉林,0.15739999999999998,5921.076347999999
2020-01-23,四川,0.0069,259.56433799999996
2020-01-23,天津,0.044500000000000005,1674.00189
2020-01-23,安徽,0.003,112.85405999999999
2020-01-23,山东,0.058699999999999995,2208.1777739999998
2020-01-23,广东,0.0182,684.647964
2020-01-23,江苏,0.020699999999999996,778.6930139999998
2020-01-23,河北,0.043000000000000003,1617.57486
2020-01-23,河南,0.0048,180.56649599999997
2020-01-23,浙江,0.019200000000000002,722.265984
2020-01-23,海南,0.0031,116.61586199999999
2020-01-23,湖北,0.0054,203.137308
2020-01-23,湖南,0.0024,90.28324799999999
2020-01-23,福建,0.0024,90.28324799999999
2020-01-23,辽宁,0.20649999999999993,7768.121129999997
2020-01-23,重庆,0.0042,157.99568399999998
2020-01-23,陕西,0.005,188.09009999999998
2020-01-24,上海,0.0328,1001.4223104
2020-01-24,内蒙古,0.0627,1914.3042336
2020-01-24,北京,0.1773,5413.1760864
2020-01-24,吉林,0.1557,4753.7028576
2020-01-24,四川,0.0072,219.82440959999997
2020-01-24,天津,0.0426,1300.6277567999998
2020-01-24,安徽,0.003,91.593504
2020-01-24,山东,0.0545,1663.9486559999998
2020-01-24,广东,0.0196,598.4108927999999
2020-01-24,江苏,0.022699999999999998,693.0575135999999
2020-01-24,河北,0.046099999999999995,1407.4868447999997
2020-01-24,河南,0.0044,134.3371392
2020-01-24,浙江,0.0178,543.4547904
2020-01-24,海南,0.0037,112.9653216
2020-01-24,湖北,0.0031,94.6466208
2020-01-24,湖南,0.0034,103.80597119999999
2020-01-24,福建,0.0031,94.6466208
2020-01-24,辽宁,0.21389999999999995,6530.616835199998
2020-01-24,重庆,0.0045000000000000005,137.390256
2020-01-24,陕西,0.0055000000000000005,167.921424
2020-01-25,上海,0.0406,667.520028
2020-01-25,云南,0.0031,50.968278
2020-01-25,内蒙古,0.08470000000000001,1392.5848860000003
2020-01-25,北京,0.14880000000000002,2446.4773440000004
2020-01-25,吉林,0.18539999999999998,3048.231852
2020-01-25,四川,0.01,164.4138
2020-01-25,天津,0.0366,601.7545080000001
2020-01-25,山东,0.0423,695.470374
2020-01-25,广东,0.032100000000000004,527.7682980000001
2020-01-25,江苏,0.0228,374.863464
2020-01-25,河北,0.040900000000000006,672.4524420000001
2020-01-25,河南,0.0045000000000000005,73.98621000000001
2020-01-25,浙江,0.0225,369.93105
2020-01-25,海南,0.0079,129.88690200000002
2020-01-25,湖南,0.0031,50.968278
2020-01-25,福建,0.0049,80.562762
2020-01-25,辽宁,0.1615,2655.2828700000005
2020-01-25,重庆,0.005,82.2069
2020-01-25,陕西,0.006999999999999999,115.08966
2020-01-26,上海,0.0243,388.6290252
2020-01-26,云南,0.0036,57.574670399999995
2020-01-26,内蒙古,0.1408,2251.8093312
2020-01-26,北京,0.1007,1610.4914747999999
2020-01-26,吉林,0.28800000000000003,4605.973632
2020-01-26,四川,0.0072,115.14934079999999
2020-01-26,天津,0.0301,481.3882164
2020-01-26,山东,0.03319999999999999,530.9664047999999
2020-01-26,广东,0.019200000000000002,307.0649088
2020-01-26,江苏,0.0119,190.31627160000002
2020-01-26,河北,0.0386,617.3284104
2020-01-26,浙江,0.0114,182.3197896
2020-01-26,海南,0.0084,134.3408976
2020-01-26,福建,0.0037,59.1739668
2020-01-26,辽宁,0.16029999999999997,2563.6721291999993
2020-01-26,重庆,0.0035,55.975374
2020-01-26,陕西,0.0063,100.7556732
2020-01-27,上海,0.0222,367.3219104
2020-01-27,内蒙古,0.1433,2371.0463856
2020-01-27,北京,0.091,1505.6889119999998
2020-01-27,吉林,0.2769,4581.596260799999
2020-01-27,四川,0.0059,97.6215888
2020-01-27,天津,0.0288,476.52572159999994
2020-01-27,山东,0.039200000000000006,648.6044544
2020-01-27,广东,0.0155,256.46349599999996
2020-01-27,江苏,0.0089,147.2596848
2020-01-27,河北,0.04820000000000001,797.5187424000001
2020-01-27,浙江,0.0077,127.4044464
2020-01-27,海南,0.0095,157.18730399999998
2020-01-27,福建,0.0039,64.52952479999999
2020-01-27,辽宁,0.1636,2706.9308352
2020-01-27,重庆,0.0033,54.601905599999995
