日期,省,比例,规模
2020-01-13,湖北,0.0105,0.04587597
2020-01-13,湖南,0.0091,0.039759174
2020-01-13,福建,0.0242,0.10573318799999999
2020-01-13,贵州,0.1425,0.6226024499999999
2020-01-13,重庆,0.033,0.14418162
2020-01-13,陕西,0.008100000000000001,0.035390034
2020-01-14,上海,0.0225,0.100895787
2020-01-14,北京,0.0206,0.09237569832
2020-01-14,四川,0.14529999999999996,0.6515625711599998
2020-01-14,天津,0.0064,0.02869924608
2020-01-14,安徽,0.0032,0.01434962304
2020-01-14,山东,0.0034,0.01524647448
2020-01-14,广东,0.1556,0.69775042032
2020-01-14,广西,0.0264,0.11838439008
2020-01-14,江苏,0.0374,0.16771121928000002
2020-01-14,河南,0.0053,0.02376656316
2020-01-14,浙江,0.15120000000000003,0.6780196886400002
2020-01-14,湖北,0.0079,0.03542563188
2020-01-14,湖南,0.0086,0.03856461192
2020-01-14,福建,0.0253,0.11345170716
2020-01-14,贵州,0.13859999999999997,0.6215180479199999
2020-01-14,重庆,0.0327,0.14663521044
2020-01-14,陕西,0.0067,0.030044523240000003
2020-01-15,上海,0.0214,0.09847029383999997
2020-01-15,北京,0.0205,0.09432901979999998
2020-01-15,四川,0.14529999999999998,0.6685856866799998
2020-01-15,天津,0.0052,0.023927361119999994
2020-01-15,广东,0.1606,0.7389873453599999
2020-01-15,广西,0.028999999999999998,0.13344105239999998
2020-01-15,江苏,0.0387,0.17807478371999996
2020-01-15,河南,0.0045000000000000005,0.020706370199999997
2020-01-15,浙江,0.1495,0.6879116321999998
2020-01-15,湖北,0.0071,0.03267005076
2020-01-15,湖南,0.0079,0.03635118324
2020-01-15,福建,0.027,0.12423822119999998
2020-01-15,贵州,0.1413,0.65018002428
2020-01-15,重庆,0.0348,0.16012926287999996
2020-01-15,陕西,0.0066,0.030369342959999997
2020-01-16,上海,0.0212,0.10145011536
2020-01-16,北京,0.019,0.0909222732
2020-01-16,四川,0.1387,0.6637325943599999
2020-01-16,天津,0.0048,0.022969837439999998
2020-01-16,安徽,0.0033,0.01579176324
2020-01-16,山东,0.0032,0.01531322496
2020-01-16,广东,0.17840000000000003,0.8537122915200002
