日期,省,比例
2020-04-25,河南,0.0717
2020-04-25,山东,0.0646
2020-04-25,四川,0.0561
2020-04-25,浙江,0.0549
2020-04-25,河北,0.0488
2020-04-25,安徽,0.0483
2020-04-25,湖南,0.0434
2020-04-25,陕西,0.0405
2020-04-25,贵州,0.0311
2020-04-25,山西,0.0296
2020-04-25,广西,0.0291
2020-04-25,湖北,0.0291
2020-04-25,云南,0.0264
2020-04-25,福建,0.0243
2020-04-25,辽宁,0.0238
2020-04-25,江西,0.0238
2020-04-25,新疆,0.0196
2020-04-25,内蒙古,0.0179
2020-04-25,上海,0.015700000000000002
2020-04-25,甘肃,0.0156
2020-04-25,海南,0.012
2020-04-25,吉林,0.0114
2020-04-25,北京,0.0106
2020-04-25,重庆,0.0095
2020-04-25,宁夏,0.009000000000000001
2020-04-25,天津,0.0089
2020-04-25,青海,0.0072
2020-04-25,黑龙江,0.005
2020-04-25,西藏,0.0023
2020-04-26,浙江,0.4919
2020-04-26,福建,0.1249
2020-04-26,江苏,0.053
2020-04-26,江西,0.0462
2020-04-26,安徽,0.0421
2020-04-26,上海,0.0363
2020-04-26,广东,0.0318
2020-04-26,河南,0.0294
2020-04-26,湖北,0.0266
2020-04-26,贵州,0.025
2020-04-26,山东,0.0148
2020-04-26,湖南,0.0143
2020-04-26,四川,0.0106
2020-04-26,重庆,0.0095
2020-04-26,云南,0.0091
2020-04-26,河北,0.0074
2020-04-26,陕西,0.0052
2020-04-26,广西,0.0038
2020-04-26,山西,0.0033
2020-04-26,辽宁,0.0026
2020-04-26,天津,0.0024
2020-04-26,甘肃,0.0015
2020-04-26,内蒙古,0.0013
2020-04-26,吉林,0.0012
2020-04-26,北京,0.001
2020-04-26,新疆,0.0008
2020-04-26,黑龙江,0.0007000000000000001
2020-04-26,海南,0.0007000000000000001
2020-04-26,宁夏,0.0005
2020-04-26,青海,0.0002
2020-04-26,西藏,0.0001
2020-04-27,浙江,0.474
2020-04-27,福建,0.1135
2020-04-27,江苏,0.06150000000000001
2020-04-27,江西,0.05
2020-04-27,安徽,0.0451
2020-04-27,上海,0.0423
2020-04-27,广东,0.0328
2020-04-27,湖北,0.0319
2020-04-27,河南,0.0252
2020-04-27,贵州,0.0252
2020-04-27,湖南,0.0182
2020-04-27,山东,0.0158
2020-04-27,四川,0.0118
2020-04-27,重庆,0.0107
2020-04-27,河北,0.0073
2020-04-27,云南,0.0068000000000000005
2020-04-27,陕西,0.0052
2020-04-27,广西,0.0052
2020-04-27,辽宁,0.0038
2020-04-27,山西,0.0022
2020-04-27,天津,0.0022
2020-04-27,北京,0.0015
2020-04-27,吉林,0.0011
2020-04-27,甘肃,0.0011
2020-04-27,内蒙古,0.0011
2020-04-27,新疆,0.0011
2020-04-27,海南,0.0008
2020-04-27,宁夏,0.0005
2020-04-27,黑龙江,0.0004
2020-04-27,青海,0.0002
2020-04-27,西藏,0.0001
2020-04-28,浙江,0.4839
2020-04-28,福建,0.1076
2020-04-28,江苏,0.064
2020-04-28,江西,0.0487
2020-04-28,上海,0.045
2020-04-28,安徽,0.044800000000000006
2020-04-28,广东,0.0341
2020-04-28,湖北,0.0266
2020-04-28,贵州,0.0238
2020-04-28,河南,0.0228
2020-04-28,山东,0.0172
2020-04-28,湖南,0.016399999999999998
2020-04-28,四川,0.0133
2020-04-28,重庆,0.0098
2020-04-28,河北,0.0069
2020-04-28,云南,0.006
2020-04-28,广西,0.0049
2020-04-28,陕西,0.0048
2020-04-28,辽宁,0.0035
2020-04-28,山西,0.0028000000000000004
2020-04-28,甘肃,0.0022
2020-04-28,天津,0.0017
2020-04-28,北京,0.0016
2020-04-28,吉林,0.0013
2020-04-28,海南,0.0012
2020-04-28,内蒙古,0.001
2020-04-28,新疆,0.0008
2020-04-28,宁夏,0.0007000000000000001
2020-04-28,黑龙江,0.0005
2020-04-28,青海,0.0004
2020-04-28,西藏,0.0001
2020-04-29,浙江,0.4863
2020-04-29,福建,0.1053
2020-04-29,江苏,0.0573
2020-04-29,上海,0.04650000000000002
2020-04-29,安徽,0.0443
2020-04-29,江西,0.0425
2020-04-29,广东,0.0325
2020-04-29,湖北,0.0296
2020-04-29,贵州,0.0279
2020-04-29,河南,0.0276
2020-04-29,湖南,0.0169
2020-04-29,山东,0.0146
2020-04-29,四川,0.0105
2020-04-29,重庆,0.0104
2020-04-29,云南,0.0083
2020-04-29,河北,0.0072
2020-04-29,广西,0.0051
2020-04-29,山西,0.004699999999999999
2020-04-29,陕西,0.0044
2020-04-29,辽宁,0.003
2020-04-29,海南,0.0027
2020-04-29,天津,0.0025
2020-04-29,甘肃,0.0016
2020-04-29,北京,0.0016
2020-04-29,内蒙古,0.0015
2020-04-29,吉林,0.0012
2020-04-29,新疆,0.0009
2020-04-29,黑龙江,0.0009
2020-04-29,青海,0.0002
2020-04-29,宁夏,0.0002
2020-04-29,西藏,0.0001
2020-04-30,浙江,0.5036999999999999
2020-04-30,福建,0.1108
2020-04-30,江苏,0.0559
2020-04-30,上海,0.0535
2020-04-30,江西,0.0464
2020-04-30,安徽,0.0401
2020-04-30,广东,0.0345
2020-04-30,湖北,0.0237
2020-04-30,贵州,0.0237
2020-04-30,河南,0.0191
2020-04-30,山东,0.0136
2020-04-30,湖南,0.0133
2020-04-30,四川,0.0111
2020-04-30,重庆,0.0074
2020-04-30,河北,0.0066
2020-04-30,广西,0.0062
2020-04-30,云南,0.0058
2020-04-30,陕西,0.0049
2020-04-30,辽宁,0.0032
2020-04-30,山西,0.0028000000000000004
2020-04-30,天津,0.0025
2020-04-30,北京,0.0023
2020-04-30,甘肃,0.0019
2020-04-30,内蒙古,0.0012
2020-04-30,吉林,0.001
2020-04-30,新疆,0.0009
2020-04-30,海南,0.0008
2020-04-30,宁夏,0.0006
2020-04-30,黑龙江,0.0005
2020-04-30,西藏,0.0003
2020-04-30,青海,0.0001
2020-05-01,浙江,0.623
2020-05-01,福建,0.0883
2020-05-01,上海,0.06570000000000001
2020-05-01,江苏,0.0471
2020-05-01,江西,0.0334
2020-05-01,安徽,0.0262
2020-05-01,广东,0.0196
2020-05-01,贵州,0.0159
2020-05-01,湖北,0.014
2020-05-01,河南,0.0125
2020-05-01,湖南,0.0096
2020-05-01,山东,0.008100000000000001
2020-05-01,重庆,0.0059
2020-05-01,四川,0.005
2020-05-01,云南,0.0049
2020-05-01,河北,0.0037
2020-05-01,陕西,0.0028000000000000004
2020-05-01,广西,0.0028000000000000004
2020-05-01,辽宁,0.0019
2020-05-01,山西,0.0018
2020-05-01,天津,0.0013
2020-05-01,北京,0.0013
2020-05-01,海南,0.0011
2020-05-01,甘肃,0.0009
2020-05-01,内蒙古,0.0006
2020-05-01,新疆,0.0004
2020-05-01,吉林,0.0003
2020-05-01,宁夏,0.0002
2020-05-01,黑龙江,0.0002
2020-05-01,青海,0.0001
2020-05-01,西藏,0.0001
2020-05-02,浙江,0.5714
2020-05-02,福建,0.1025
2020-05-02,上海,0.0568
2020-05-02,江西,0.047699999999999985
2020-05-02,江苏,0.047400000000000005
2020-05-02,安徽,0.0319
2020-05-02,广东,0.0218
2020-05-02,贵州,0.0182
2020-05-02,湖北,0.0178
2020-05-02,河南,0.0173
2020-05-02,湖南,0.012
2020-05-02,山东,0.0097
2020-05-02,四川,0.008
2020-05-02,重庆,0.0074
2020-05-02,云南,0.004
2020-05-02,河北,0.0039
2020-05-02,广西,0.0033
2020-05-02,陕西,0.003
2020-05-02,山西,0.0028000000000000004
2020-05-02,北京,0.0023
2020-05-02,辽宁,0.0022
2020-05-02,天津,0.0014000000000000002
2020-05-02,甘肃,0.0011
2020-05-02,吉林,0.001
2020-05-02,海南,0.0009
2020-05-02,内蒙古,0.0008
2020-05-02,新疆,0.0006
2020-05-02,黑龙江,0.0004
2020-05-02,青海,0.0002
2020-05-02,宁夏,0.0001
2020-05-02,西藏,0.0001
2020-05-03,浙江,0.5078
2020-05-03,福建,0.1104
2020-05-03,江西,0.0975
2020-05-03,安徽,0.0536
2020-05-03,江苏,0.0451
2020-05-03,上海,0.0352
2020-05-03,湖北,0.0236
2020-05-03,广东,0.0216
2020-05-03,河南,0.021
2020-05-03,贵州,0.0182
2020-05-03,湖南,0.0137
2020-05-03,山东,0.0086
2020-05-03,四川,0.0078
2020-05-03,重庆,0.0066
2020-05-03,云南,0.0054
2020-05-03,河北,0.0036
2020-05-03,陕西,0.003
2020-05-03,山西,0.0026
2020-05-03,广西,0.0026
2020-05-03,海南,0.0023
2020-05-03,辽宁,0.0016
2020-05-03,北京,0.0014000000000000002
2020-05-03,甘肃,0.0014000000000000002
2020-05-03,天津,0.0011
2020-05-03,吉林,0.0007000000000000001
2020-05-03,内蒙古,0.0007000000000000001
2020-05-03,新疆,0.0004
2020-05-03,宁夏,0.0003
2020-05-03,青海,0.0003
2020-05-03,黑龙江,0.0002
2020-05-03,西藏,0.0001
2020-05-04,浙江,0.4467
2020-05-04,江西,0.1222
2020-05-04,福建,0.1082
2020-05-04,安徽,0.0767
2020-05-04,江苏,0.049
2020-05-04,湖北,0.0306
2020-05-04,上海,0.0272
2020-05-04,河南,0.0243
2020-05-04,广东,0.0221
2020-05-04,贵州,0.0177
2020-05-04,湖南,0.0172
2020-05-04,山东,0.0104
2020-05-04,四川,0.009000000000000001
2020-05-04,重庆,0.008100000000000001
2020-05-04,云南,0.004699999999999999
2020-05-04,河北,0.0044
2020-05-04,广西,0.0043
2020-05-04,陕西,0.0029
2020-05-04,山西,0.0023
2020-05-04,辽宁,0.0023
2020-05-04,北京,0.0016
2020-05-04,甘肃,0.0014000000000000002
2020-05-04,天津,0.0009
2020-05-04,海南,0.0008
2020-05-04,内蒙古,0.0008
2020-05-04,宁夏,0.0007000000000000001
2020-05-04,新疆,0.0006
2020-05-04,青海,0.0005
2020-05-04,黑龙江,0.0004
2020-05-04,吉林,0.0003
2020-05-04,西藏,0.0001
2020-05-05,浙江,0.4138
2020-05-05,江西,0.1066
2020-05-05,福建,0.1021
2020-05-05,安徽,0.0863
2020-05-05,江苏,0.0532
2020-05-05,湖北,0.040199999999999986
2020-05-05,河南,0.034
2020-05-05,上海,0.0274
2020-05-05,湖南,0.024
2020-05-05,贵州,0.0233
2020-05-05,广东,0.0221
2020-05-05,山东,0.0124
2020-05-05,四川,0.0111
2020-05-05,重庆,0.0099
2020-05-05,河北,0.005699999999999999
2020-05-05,广西,0.0039
2020-05-05,云南,0.0038
2020-05-05,陕西,0.0035
2020-05-05,山西,0.0027
2020-05-05,辽宁,0.0026
2020-05-05,北京,0.0021
2020-05-05,甘肃,0.0016
2020-05-05,吉林,0.0015
2020-05-05,海南,0.0011
2020-05-05,天津,0.001
2020-05-05,新疆,0.0006
2020-05-05,内蒙古,0.0005
2020-05-05,青海,0.0004
2020-05-05,宁夏,0.0004
2020-05-05,黑龙江,0.0003
2020-05-05,西藏,0.0003
2020-05-06,浙江,0.4127
2020-05-06,江西,0.1002
2020-05-06,福建,0.0875
2020-05-06,安徽,0.0819
2020-05-06,江苏,0.056900000000000006
2020-05-06,湖北,0.0409
2020-05-06,河南,0.0384
2020-05-06,上海,0.0333
2020-05-06,湖南,0.0265
2020-05-06,广东,0.023799999999999998
2020-05-06,贵州,0.0235
2020-05-06,山东,0.0134
2020-05-06,重庆,0.012
2020-05-06,四川,0.0116
2020-05-06,云南,0.0062
2020-05-06,河北,0.006
2020-05-06,广西,0.0044
2020-05-06,陕西,0.0043
2020-05-06,山西,0.0031
2020-05-06,辽宁,0.003
2020-05-06,北京,0.0019
2020-05-06,甘肃,0.0017000000000000001
2020-05-06,天津,0.0014000000000000002
2020-05-06,海南,0.001
2020-05-06,新疆,0.0008
2020-05-06,内蒙古,0.0006
2020-05-06,吉林,0.0005
2020-05-06,黑龙江,0.0003
2020-05-06,青海,0.0003
2020-05-06,宁夏,0.0003
2020-05-06,西藏,0.0001
