日期,省,比例,规模
2020-01-14,重庆,0.0113,1411.4438567999998
2020-01-14,陕西,0.0036,449.66352959999995
2020-01-15,上海,0.0141,2055.4282332
2020-01-15,云南,0.0072,1049.5803744
2020-01-15,北京,0.0121,1763.8781291999999
2020-01-15,四川,0.0048,699.7202495999999
2020-01-15,广东,0.5346000000000001,77931.3427992
2020-01-15,广西,0.024900000000000002,3629.7987948
2020-01-15,江苏,0.0168,2449.0208736
2020-01-15,江西,0.0284,4140.0114768
2020-01-15,河南,0.003,437.325156
2020-01-15,浙江,0.1115,16253.918298
2020-01-15,湖北,0.035,5102.12682
2020-01-15,福建,0.022699999999999998,3309.0936804
2020-01-15,贵州,0.0211,3075.8535972
2020-01-15,重庆,0.0102,1486.9055304
2020-01-15,陕西,0.0034,495.63517679999995
2020-01-16,上海,0.0137,2262.6383508
2020-01-16,云南,0.0068000000000000005,1123.0613712000002
2020-01-16,北京,0.0125,2064.45105
2020-01-16,四川,0.005,825.78042
2020-01-16,广东,0.5675000000000001,93726.07767000001
2020-01-16,广西,0.0254,4194.9645336
2020-01-16,江苏,0.017,2807.653428
2020-01-16,江西,0.0248,4095.8708831999998
2020-01-16,浙江,0.09509999999999999,15706.3435884
2020-01-16,湖北,0.0321,5301.5102964
2020-01-16,福建,0.0272,4492.2454848
2020-01-16,贵州,0.0201,3319.6372884
2020-01-16,重庆,0.0106,1750.6544904
2020-01-16,陕西,0.0033,545.0150772
2020-01-17,上海,0.0154,2897.2012608
2020-01-17,云南,0.0074,1392.1616448
2020-01-17,北京,0.0123,2313.9984096
2020-01-17,四川,0.0049,921.8367648
2020-01-17,广东,0.5697999999999999,107196.44664959997
2020-01-17,广西,0.0204,3837.8510208000002
2020-01-17,江苏,0.0183,3442.7781216
2020-01-17,江西,0.0248,4665.6228095999995
2020-01-17,河南,0.0031,583.2028511999999
2020-01-17,浙江,0.0932,17533.7115264
2020-01-17,湖北,0.0302,5681.5245503999995
2020-01-17,福建,0.0304,5719.150540799999
2020-01-17,贵州,0.019500000000000003,3668.5340640000004
2020-01-17,重庆,0.0102,1918.9255104000001
2020-01-17,陕西,0.0029,545.5768608
2020-01-18,上海,0.0187,3772.1301156
2020-01-18,云南,0.0066,1331.3400408
2020-01-18,北京,0.0127,2561.8209875999996
2020-01-18,四川,0.0051,1028.7627588
2020-01-18,广东,0.5778,116552.7690264
2020-01-18,广西,0.0261,5264.8447068000005
2020-01-18,江苏,0.019100000000000002,3852.8173908000003
2020-01-18,江西,0.023999999999999997,4841.2365119999995
2020-01-18,河南,0.0031,625.3263827999999
2020-01-18,浙江,0.0818,16500.5477784
2020-01-18,海南,0.0029,584.9827452
2020-01-18,湖北,0.0322,6495.3256536
2020-01-18,福建,0.027600000000000003,5567.421988800001
2020-01-18,贵州,0.019700000000000002,3973.8483036000002
2020-01-18,重庆,0.011200000000000002,2259.2437056000003
2020-01-18,陕西,0.0031,625.3263827999999
2020-01-19,上海,0.0217,4273.636626
2020-01-19,云南,0.0063,1240.733214
2020-01-19,北京,0.0137,2698.102386
2020-01-19,四川,0.0061,1201.3448580000002
2020-01-19,广东,0.5783999999999999,113911.12555199998
2020-01-19,广西,0.026799999999999997,5278.039704
2020-01-19,江苏,0.0219,4313.024982
2020-01-19,江西,0.0235,4628.13183
2020-01-19,河南,0.0035,689.29623
2020-01-19,浙江,0.07609999999999999,14987.269457999997
2020-01-19,海南,0.0032,630.213696
2020-01-19,湖北,0.0326,6420.302027999999
2020-01-19,福建,0.0269,5297.733882
2020-01-19,贵州,0.0202,3978.223956
2020-01-19,重庆,0.0118,2323.913004
2020-01-19,陕西,0.0035,689.29623
2020-01-20,上海,0.021,4495.627332
2020-01-20,云南,0.005600000000000001,1198.8339552000002
2020-01-20,北京,0.0144,3082.7158848
2020-01-20,四川,0.0053,1134.6107076
2020-01-20,广东,0.6021,128896.05793319999
2020-01-20,广西,0.0266,5694.4612872
2020-01-20,江苏,0.0212,4538.4428304
2020-01-20,江西,0.0225,4816.74357
2020-01-20,河南,0.003,642.232476
2020-01-20,浙江,0.0669,14321.7842148
2020-01-20,海南,0.003,642.232476
2020-01-20,湖北,0.0327,7000.3339884
2020-01-20,福建,0.0232,4966.5978144
2020-01-20,贵州,0.019200000000000002,4110.2878464000005
2020-01-20,重庆,0.0108,2312.0369136
2020-01-20,陕西,0.0031,663.6402251999999
2020-01-21,上海,0.0232,5255.8517952
2020-01-21,云南,0.006,1359.2720160000001
2020-01-21,北京,0.0156,3534.1072416
