日期,省,比例,规模
2020-01-18,河南,0.0051,0.0292177368
2020-01-18,浙江,0.21730000000000005,1.2449047464000003
2020-01-18,湖北,0.008100000000000001,0.04640464080000001
2020-01-18,湖南,0.0048,0.027499046399999998
2020-01-18,福建,0.0102,0.0584354736
2020-01-18,辽宁,0.0075,0.04296726
2020-01-18,重庆,0.0089,0.0509878152
2020-01-18,陕西,0.0052,0.029790633599999998
2020-01-18,黑龙江,0.0041,0.023488768800000004
2020-01-19,北京,0.0352,0.19769536512
2020-01-19,四川,0.0093,0.05223201407999999
2020-01-19,天津,0.0053,0.02976663168
2020-01-19,安徽,0.053899999999999997,0.30272102784
2020-01-19,山东,0.0098,0.055040186879999994
2020-01-19,广东,0.0245,0.1376004672
2020-01-19,江苏,0.43040000000000006,2.41727514624
2020-01-19,江西,0.0038,0.021342113279999998
2020-01-19,河南,0.0085,0.0477389376
2020-01-19,浙江,0.20720000000000005,1.1637068083200002
2020-01-19,湖北,0.0073,0.04099932288
2020-01-19,湖南,0.0041,0.02302701696
2020-01-19,福建,0.0097,0.05447855232
2020-01-19,辽宁,0.0069,0.038752784639999996
2020-01-19,重庆,0.0088,0.04942384128
2020-01-19,陕西,0.0067,0.03762951552
2020-01-19,黑龙江,0.0038,0.021342113279999998
2020-01-20,北京,0.0335,0.17876863620000003
2020-01-20,四川,0.0096,0.05122922112
2020-01-20,天津,0.0053,0.02828279916
2020-01-20,安徽,0.0531,0.28336162932000003
2020-01-20,山东,0.012199999999999999,0.06510380184
2020-01-20,广东,0.0224,0.11953484928000001
2020-01-20,江苏,0.42169999999999996,2.25035026524
2020-01-20,江西,0.007600000000000001,0.04055646672
2020-01-20,河南,0.0042,0.02241278424
2020-01-20,浙江,0.21980000000000002,1.1729357085600003
2020-01-20,湖北,0.0071,0.03788827812000001
2020-01-20,湖南,0.0036,0.01921095792
2020-01-20,福建,0.0102,0.054431047440000005
2020-01-20,辽宁,0.0034,0.01814368248
2020-01-20,重庆,0.0087,0.046426481639999996
2020-01-20,陕西,0.0059,0.03148462548
2020-01-20,黑龙江,0.0042,0.02241278424
2020-01-21,北京,0.0323,0.16886751372000006
2020-01-21,四川,0.0102,0.05332658328000001
2020-01-21,天津,0.0054,0.028231720560000007
2020-01-21,安徽,0.0571,0.29852430444000005
2020-01-21,山东,0.009899999999999999,0.05175815436
2020-01-21,广东,0.0235,0.12286026540000003
2020-01-21,江苏,0.3994000000000001,2.088101702160001
2020-01-21,江西,0.0049,0.025617672360000003
2020-01-21,河南,0.0053,0.027708910920000007
2020-01-21,浙江,0.2116,1.1062651982400002
2020-01-21,海南,0.0037,0.019343956680000003
2020-01-21,湖北,0.0068000000000000005,0.035551055520000006
2020-01-21,湖南,0.004,0.020912385600000003
2020-01-21,福建,0.009899999999999999,0.05175815436
2020-01-21,辽宁,0.0072,0.037642294080000006
2020-01-21,重庆,0.0097,0.05071253508000001
2020-01-21,陕西,0.0068000000000000005,0.035551055520000006
2020-01-21,黑龙江,0.0054,0.028231720560000007
2020-01-22,北京,0.0336,0.14470529472000002
2020-01-22,四川,0.0104,0.044789734080000004
2020-01-22,天津,0.006,0.025840231200000004
2020-01-22,安徽,0.0593,0.25538761836
2020-01-22,山东,0.0098,0.042205710960000004
2020-01-22,广东,0.0267,0.11498902884000002
2020-01-22,江苏,0.38070000000000004,1.6395626696400003
2020-01-22,江西,0.0046,0.01981084392
2020-01-22,河南,0.0058,0.024978890160000003
2020-01-22,浙江,0.19269999999999998,0.82990209204
2020-01-22,海南,0.0048,0.02067218496
2020-01-22,湖北,0.0077,0.03316163004000001
2020-01-22,湖南,0.0044,0.018949502880000003
2020-01-22,福建,0.0114,0.04909643928000001
2020-01-22,辽宁,0.0094,0.04048302888000001
2020-01-22,重庆,0.0113,0.048665768760000006
2020-01-22,陕西,0.008100000000000001,0.03488431212000001
2020-01-22,黑龙江,0.0059,0.025409560680000002
2020-01-23,北京,0.0348,0.12994216992
2020-01-23,吉林,0.004699999999999999,0.017549660879999995
2020-01-23,四川,0.0131,0.04891501224
2020-01-23,天津,0.0058,0.021657028319999997
2020-01-23,安徽,0.0681,0.25428338423999997
2020-01-23,山东,0.0055000000000000005,0.0205368372
2020-01-23,广东,0.025099999999999997,0.09372265703999998
2020-01-23,江苏,0.3486999999999999,1.3020354784799995
2020-01-23,江西,0.0059,0.022030425359999998
2020-01-23,河南,0.0109,0.040700277359999995
2020-01-23,浙江,0.17489999999999997,0.6530714229599999
2020-01-23,海南,0.0055000000000000005,0.0205368372
2020-01-23,湖北,0.0094,0.035099321759999996
2020-01-23,湖南,0.004699999999999999,0.017549660879999995
2020-01-23,福建,0.013400000000000002,0.05003520336
2020-01-23,辽宁,0.012100000000000001,0.04518104184
2020-01-23,重庆,0.0125,0.046674629999999995
2020-01-23,陕西,0.0101,0.037713101039999995
2020-01-23,黑龙江,0.0079,0.02949836616
2020-01-24,云南,0.0043,0.0123319098
2020-01-24,北京,0.034300000000000004,0.09836848980000001
2020-01-24,四川,0.0132,0.0378560952
2020-01-24,天津,0.0054,0.015486584400000001
2020-01-24,安徽,0.0553,0.1585940958
2020-01-24,山东,0.0062,0.017780893199999998
2020-01-24,广东,0.029900000000000003,0.08574979140000001
2020-01-24,江苏,0.3462,0.9928621332
2020-01-24,江西,0.005699999999999999,0.016346950199999998
2020-01-24,河南,0.006500000000000001,0.018641259
2020-01-24,浙江,0.16639999999999996,0.4772162303999999
2020-01-24,海南,0.006999999999999999,0.020075201999999997
2020-01-24,湖北,0.012899999999999998,0.036995729399999996
2020-01-24,湖南,0.0043,0.0123319098
2020-01-24,澳门,0.004699999999999999,0.013479064199999998
2020-01-24,福建,0.0115,0.032980689
2020-01-24,辽宁,0.0112,0.0321203232
2020-01-24,重庆,0.0142,0.0407239812
2020-01-24,陕西,0.01,0.02867886
2020-01-24,黑龙江,0.0091,0.0260977626
2020-01-25,云南,0.0041,0.007996835160000002
2020-01-25,北京,0.022400000000000003,0.04369002624000001
2020-01-25,四川,0.0094,0.018334207440000003
2020-01-25,安徽,0.056999999999999995,0.1111755132
2020-01-25,广东,0.0313,0.061049009880000005
2020-01-25,江苏,0.37400000000000005,0.7294674024000002
2020-01-25,江西,0.0042,0.00819187992
2020-01-25,河南,0.0045000000000000005,0.008777014200000002
2020-01-25,浙江,0.1852,0.36122289552000003
2020-01-25,海南,0.0092,0.017944117920000002
2020-01-25,湖北,0.039599999999999996,0.07723772496
2020-01-25,澳门,0.0059,0.011507640840000001
2020-01-25,福建,0.0103,0.020089610280000003
2020-01-25,重庆,0.0116,0.02262519216
2020-01-25,陕西,0.0067,0.013067998920000002
2020-01-25,黑龙江,0.009000000000000001,0.017554028400000005
2020-01-26,北京,0.0117,0.04248614915999999
2020-01-26,四川,0.005,0.018156474
2020-01-26,安徽,0.1039,0.37729152971999996
2020-01-26,广东,0.015,0.05446942199999999
2020-01-26,江苏,0.36440000000000006,1.32324382512
2020-01-26,江西,0.0165,0.059916364199999995
2020-01-26,河南,0.0186,0.06754208327999998
2020-01-26,浙江,0.2222,0.80687370456
2020-01-26,海南,0.0067,0.024329675159999998
2020-01-26,湖北,0.0257,0.09332427635999999
2020-01-26,澳门,0.005,0.018156474
2020-01-26,福建,0.008,0.029050358399999997
2020-01-26,重庆,0.0096,0.03486043007999999
2020-01-27,北京,0.0087,0.04540720355999999
2020-01-27,安徽,0.15950000000000003,0.8324653986
2020-01-27,山东,0.0174,0.09081440711999998
2020-01-27,广东,0.0074,0.038622219119999995
2020-01-27,江苏,0.34309999999999996,1.7907139702799995
2020-01-27,江西,0.0293,0.15292311084
2020-01-27,河南,0.0415,0.21659758019999997
2020-01-27,浙江,0.14529999999999998,0.7583524916399998
2020-01-27,福建,0.0061,0.03183723468
2020-01-27,重庆,0.0089,0.046451047319999994
2020-01-28,北京,0.005699999999999999,0.03340177883999999
2020-01-28,安徽,0.2048,1.20012005376
2020-01-28,山东,0.0239,0.14005307268
2020-01-28,广东,0.0049,0.02871380988
2020-01-28,江苏,0.3158,1.8505757469600002
2020-01-28,江西,0.0322,0.18869075064
2020-01-28,河南,0.044500000000000005,0.26076827340000003
2020-01-28,浙江,0.10080000000000001,0.59068408896
2020-01-28,重庆,0.0097,0.05684162364
2020-01-29,北京,0.0054,0.028458818639999998
2020-01-29,安徽,0.22039999999999998,1.1615414126399997
2020-01-29,山东,0.026600000000000002,0.14018603255999998
2020-01-29,江苏,0.3055,1.6100313137999998
2020-01-29,江西,0.0268,0.14124006288
2020-01-29,河南,0.045,0.23715682199999996
2020-01-29,浙江,0.08789999999999999,0.4632463256399999
2020-01-29,重庆,0.0136,0.07167406175999999
2020-01-30,北京,0.0052,0.026568790560000003
2020-01-30,安徽,0.23500000000000001,1.2007049580000002
2020-01-30,山东,0.032600000000000004,0.16656587928000005
2020-01-30,江苏,0.2828,1.4449334558400002
2020-01-30,江西,0.0281,0.14357365668000002
2020-01-30,河南,0.0506,0.25853476968
2020-01-30,浙江,0.0869,0.44400536532000007
2020-01-30,重庆,0.0122,0.06233447016000001
2020-01-31,四川,0.009899999999999999,0.04836804192
2020-01-31,安徽,0.2352,1.14910742016
2020-01-31,山东,0.0308,0.15047835264
2020-01-31,江苏,0.2569,1.2551262595200001
2020-01-31,江西,0.036699999999999997,0.17930375135999999
2020-01-31,河南,0.059500000000000004,0.29069681760000005
2020-01-31,浙江,0.0789,0.38547863712
2020-01-31,重庆,0.0166,0.08110196928
2020-02-01,安徽,0.22660000000000005,0.9373620801600002
2020-02-01,山东,0.0265,0.1096208964
2020-02-01,江苏,0.28090000000000004,1.1619815018400002
2020-02-01,江西,0.0366,0.15140093616
2020-02-01,河南,0.04529999999999999,0.18738968327999997
2020-02-01,浙江,0.08660000000000001,0.3582328161600001
2020-02-01,福建,0.0053,0.02192417928
2020-02-01,重庆,0.0109,0.04508934984
2020-02-02,北京,0.0043,0.02138297292
2020-02-02,四川,0.024000000000000004,0.11934682560000003
2020-02-02,天津,0.0022,0.010940125680000001
2020-02-02,安徽,0.2274,1.13081117256
2020-02-02,山东,0.04240000000000001,0.21084605856000005
2020-02-02,山西,0.003,0.014918353200000001
2020-02-02,广东,0.0048,0.02386936512
2020-02-02,江苏,0.26849999999999996,1.3351926114
2020-02-02,江西,0.0505,0.2511256122
2020-02-02,河北,0.0046,0.02287480824
2020-02-02,河南,0.0697,0.34660307268
2020-02-02,浙江,0.09269999999999999,0.46097711387999996
2020-02-02,湖南,0.0163,0.08105638572
2020-02-02,福建,0.0234,0.11636315496
2020-02-02,辽宁,0.0023,0.01143740412
2020-02-02,重庆,0.0165,0.08205094260000001
2020-02-02,陕西,0.0081,0.04027955364
