日期,省,比例,规模
2020-01-09,广西,0.0029,0.015430393079999999
2020-01-09,新疆,0.0061,0.03245703372
2020-01-09,江苏,0.0328,0.17452306656
2020-01-09,江西,0.0055,0.029264538599999997
2020-01-09,河北,0.0335,0.1782476442
2020-01-09,河南,0.10250000000000002,0.5453845830000001
2020-01-09,浙江,0.012,0.0638499024
2020-01-09,海南,0.0075,0.039906188999999995
2020-01-09,湖北,0.0337,0.17931180924
2020-01-09,湖南,0.0064,0.03405328128
2020-01-09,甘肃,0.10460000000000001,0.55655831592
2020-01-09,福建,0.009600000000000001,0.05107992192
2020-01-09,西藏,0.0024,0.012769980479999998
2020-01-09,贵州,0.0060999999999999995,0.03245703371999999
2020-01-09,辽宁,0.0029,0.015430393079999999
2020-01-09,重庆,0.0273,0.14525852796
2020-01-09,青海,0.0085,0.0452270142
2020-01-09,黑龙江,0.0035,0.0186228882
2020-01-10,上海,0.017,0.0747028008
2020-01-10,云南,0.0059,0.02592626616
2020-01-10,内蒙古,0.0555,0.24388267319999998
2020-01-10,北京,0.0446,0.19598499504
2020-01-10,吉林,0.0024,0.010546277759999998
2020-01-10,四川,0.0847,0.37219571927999995
2020-01-10,天津,0.008199999999999999,0.03603311567999999
2020-01-10,宁夏,0.0354,0.15555759696
2020-01-10,安徽,0.0181,0.07953651144
2020-01-10,山东,0.0228,0.10018963872
2020-01-10,山西,0.0994,0.43679167056
2020-01-10,广东,0.0199,0.08744621976
2020-01-10,广西,0.003,0.0131828472
2020-01-10,新疆,0.0063,0.02768397912
2020-01-10,江苏,0.0282,0.12391876367999999
2020-01-10,江西,0.0028000000000000004,0.012303990720000001
2020-01-10,河北,0.0345,0.1516027428
2020-01-10,河南,0.10450000000000001,0.4592025108
2020-01-10,浙江,0.0119,0.05229196056
2020-01-10,海南,0.006999999999999999,0.030759976799999995
2020-01-10,湖北,0.034600000000000006,0.15204217104
2020-01-10,湖南,0.006999999999999999,0.030759976799999995
2020-01-10,甘肃,0.10609999999999999,0.4662333626399999
2020-01-10,福建,0.0081,0.035593687439999994
2020-01-10,贵州,0.006500000000000001,0.028562835600000003
2020-01-10,辽宁,0.0029,0.012743418959999999
2020-01-10,重庆,0.0278,0.12216105071999998
2020-01-10,青海,0.0086,0.037790828639999996
2020-01-10,黑龙江,0.0032,0.01406170368
2020-01-11,上海,0.014,0.063959868
2020-01-11,云南,0.0058,0.026497659599999997
2020-01-11,内蒙古,0.0596,0.27228629520000003
2020-01-11,北京,0.0346,0.1580722452
2020-01-11,四川,0.08680000000000002,0.3965511816000001
2020-01-11,天津,0.0069,0.0315230778
2020-01-11,宁夏,0.0392,0.1790876304
2020-01-11,安徽,0.0154,0.0703558548
2020-01-11,山东,0.018000000000000002,0.08223411600000001
2020-01-11,山西,0.1082,0.4943184084
2020-01-11,广东,0.0172,0.0785792664
2020-01-11,广西,0.0025,0.011421405
2020-01-11,新疆,0.0052,0.0237565224
2020-01-11,江苏,0.03289999999999999,0.15030568979999998
2020-01-11,江西,0.0025,0.011421405
2020-01-11,河北,0.0321,0.1466508402
2020-01-11,河南,0.11320000000000001,0.5171612184000001
2020-01-11,浙江,0.0108,0.049340469600000006
2020-01-11,海南,0.0057,0.0260408034
2020-01-11,湖北,0.035500000000000004,0.16218395100000002
2020-01-11,湖南,0.0058,0.026497659599999997
2020-01-11,甘肃,0.1161,0.5304100481999999
2020-01-11,福建,0.0087,0.039746489399999994
2020-01-11,贵州,0.0063,0.0287819406
2020-01-11,辽宁,0.004999999999999999,0.022842809999999998
2020-01-11,重庆,0.0269,0.1228943178
2020-01-11,青海,0.0078,0.0356347836
2020-01-11,黑龙江,0.003,0.013705686
2020-01-12,上海,0.0146,0.06587602344000001
2020-01-12,云南,0.0051,0.023011487640000005
2020-01-12,内蒙古,0.06699999999999999,0.3023077788
2020-01-12,北京,0.034300000000000004,0.15476353452000002
2020-01-12,四川,0.08349999999999999,0.3767567094
2020-01-12,天津,0.0077,0.03474283428
2020-01-12,宁夏,0.038000000000000006,0.17145814320000005
2020-01-12,安徽,0.0198,0.08933871672000002
2020-01-12,山东,0.028,0.12633757920000002
2020-01-12,山西,0.10329999999999999,0.46609542612
2020-01-12,广东,0.0178,0.08031460392
2020-01-12,广西,0.0025,0.011280141000000002
2020-01-12,新疆,0.005600000000000001,0.025267515840000008
2020-01-12,江苏,0.025,0.11280141000000002
2020-01-12,江西,0.0026,0.011731346640000001
2020-01-12,河北,0.0332,0.14980027248000002
2020-01-12,河南,0.10770000000000002,0.48594847428000015
2020-01-12,浙江,0.008,0.036096451200000004
2020-01-12,海南,0.0055,0.0248163102
2020-01-12,湖北,0.0385,0.1737141714
2020-01-12,湖南,0.005,0.022560282000000004
2020-01-12,甘肃,0.11270000000000001,0.5085087562800001
2020-01-12,福建,0.008700000000000001,0.03925489068000001
2020-01-12,贵州,0.0060999999999999995,0.02752354404
2020-01-12,辽宁,0.0029,0.013084963560000001
2020-01-12,重庆,0.0252,0.11370382128000002
2020-01-12,青海,0.0071,0.032035600440000006
2020-01-12,黑龙江,0.003,0.013536169200000002
2020-01-13,上海,0.0153,0.0689571306
2020-01-13,云南,0.005600000000000001,0.025239211200000004
2020-01-13,内蒙古,0.0585,0.263659617
2020-01-13,北京,0.0393,0.17712517860000002
2020-01-13,四川,0.0844,0.3803909688
2020-01-13,天津,0.0061,0.0274927122
2020-01-13,宁夏,0.0367,0.16540697340000002
2020-01-13,安徽,0.0193,0.0869851386
2020-01-13,山东,0.025600000000000005,0.11537925120000002
2020-01-13,山西,0.1016,0.45791140319999996
2020-01-13,广东,0.0182,0.0820274364
2020-01-13,广西,0.0026,0.0117182052
2020-01-13,新疆,0.0054,0.0243378108
2020-01-13,江苏,0.0256,0.1153792512
2020-01-13,江西,0.0051,0.022985710200000002
2020-01-13,河北,0.032600000000000004,0.14692826520000002
2020-01-13,河南,0.1084,0.48855901679999997
2020-01-13,浙江,0.0128,0.0576896256
2020-01-13,海南,0.0037,0.016675907400000002
2020-01-13,湖北,0.0382,0.1721674764
2020-01-13,湖南,0.0053,0.0238871106
2020-01-13,甘肃,0.11829999999999999,0.5331783365999999
2020-01-13,福建,0.0088,0.039661617600000004
2020-01-13,贵州,0.0057,0.0256899114
2020-01-13,辽宁,0.0024,0.0108168048
2020-01-13,重庆,0.0248,0.1117736496
2020-01-13,青海,0.008,0.036056016
2020-01-13,黑龙江,0.0032,0.0144224064
2020-01-14,上海,0.0136,0.061786100159999996
2020-01-14,云南,0.0048,0.02180685888
2020-01-14,内蒙古,0.0598,0.27167711688
2020-01-14,北京,0.0364,0.16536867984
2020-01-14,四川,0.0858,0.38979760248
2020-01-14,天津,0.0063,0.02862150228
2020-01-14,宁夏,0.038700000000000005,0.17581779972000003
2020-01-14,安徽,0.0179,0.08132141124
