日期,省,比例,规模
2020-01-17,陕西,0.044,2754.629856
2020-01-18,上海,0.0196,1227.37356
2020-01-18,云南,0.0045000000000000005,281.79495000000003
2020-01-18,北京,0.0432,2705.2315200000003
2020-01-18,四川,0.0091,569.8520100000001
2020-01-18,天津,0.0101,632.4731099999999
2020-01-18,安徽,0.1361,8522.73171
2020-01-18,山东,0.1028,6437.44908
2020-01-18,山西,0.05270000000000001,3300.131970000001
2020-01-18,广东,0.0257,1609.36227
2020-01-18,江苏,0.0367,2298.19437
2020-01-18,河北,0.0687,4302.06957
2020-01-18,浙江,0.0154,964.36494
2020-01-18,湖北,0.07919999999999999,4959.591119999999
2020-01-18,湖南,0.0073,457.13403
2020-01-18,福建,0.0043,269.27073
2020-01-18,重庆,0.0133,832.8606299999999
2020-01-18,陕西,0.0471,2949.45381
2020-01-19,上海,0.0189,1271.7186299999998
2020-01-19,北京,0.0388,2610.72396
2020-01-19,四川,0.008199999999999999,551.7509399999999
2020-01-19,天津,0.0098,659.4096599999999
2020-01-19,安徽,0.1478,9944.974259999999
2020-01-19,山东,0.0987,6641.197289999999
2020-01-19,山西,0.049100000000000005,3303.7769700000003
2020-01-19,广东,0.0271,1823.4695699999997
2020-01-19,江苏,0.0358,2408.86386
2020-01-19,河北,0.0643,4326.534809999999
2020-01-19,浙江,0.015300000000000001,1029.48651
2020-01-19,湖北,0.0873,5874.12891
2020-01-19,湖南,0.0121,814.1690699999999
2020-01-19,重庆,0.013500000000000002,908.3704500000001
2020-01-19,陕西,0.046300000000000015,3115.374210000001
2020-01-20,上海,0.0167,1133.1405576
2020-01-20,云南,0.004699999999999999,318.9078216
2020-01-20,北京,0.0364,2469.8392992000004
2020-01-20,四川,0.0083,563.1776424000001
2020-01-20,天津,0.0089,603.8892792
2020-01-20,安徽,0.15380000000000002,10435.749566400002
2020-01-20,山东,0.0997,6764.9169816
2020-01-20,山西,0.0485,3290.857308
2020-01-20,广东,0.026000000000000002,1764.1709280000002
2020-01-20,江苏,0.0353,2395.2012984
2020-01-20,河北,0.0654,4437.5684112
2020-01-20,浙江,0.013399999999999999,909.2265552
2020-01-20,海南,0.0044,298.55200320000006
2020-01-20,湖北,0.0851,5774.2671528
2020-01-20,湖南,0.0074,502.11018720000004
2020-01-20,重庆,0.0143,970.2940104
2020-01-20,陕西,0.046400000000000004,3148.3665792
2020-01-21,上海,0.016399999999999998,1296.2899151999998
2020-01-21,云南,0.0044,347.7850992
2020-01-21,北京,0.0356,2813.8976208
2020-01-21,四川,0.0083,656.0491644
2020-01-21,天津,0.008199999999999999,648.1449575999999
2020-01-21,安徽,0.15360000000000001,12140.861644800001
2020-01-21,山东,0.09670000000000001,7643.3679756
2020-01-21,山西,0.0445,3517.372026
2020-01-21,广东,0.0262,2070.9021816
2020-01-21,江苏,0.0354,2798.0892072
2020-01-21,河北,0.0655,5177.255454
2020-01-21,浙江,0.0142,1122.3973656
2020-01-21,海南,0.009000000000000001,711.3786120000001
2020-01-21,湖北,0.0782,6181.089717600001
2020-01-21,湖南,0.0073,577.0070964
2020-01-21,重庆,0.0166,1312.0983288
2020-01-21,陕西,0.0409,3232.8205812
2020-01-22,上海,0.0167,1146.6026279999999
2020-01-22,云南,0.0052,357.025968
2020-01-22,北京,0.0349,2396.193516
2020-01-22,四川,0.008199999999999999,563.0024879999999
2020-01-22,天津,0.0075,514.9413
2020-01-22,安徽,0.1608,11040.341472
2020-01-22,山东,0.10459999999999998,7181.714663999998
2020-01-22,山西,0.0419,2876.8053959999997
2020-01-22,广东,0.032,2197.08288
2020-01-22,江苏,0.034,2334.40056
2020-01-22,河北,0.06670000000000001,4579.544628000001
2020-01-22,浙江,0.012999999999999998,892.5649199999998
2020-01-22,海南,0.0054,370.757736
2020-01-22,湖北,0.08130000000000001,5581.963692
2020-01-22,湖南,0.0064,439.416576
2020-01-22,重庆,0.015,1029.8826
2020-01-22,陕西,0.04409999999999999,3027.8548439999995
2020-01-23,上海,0.0181,1148.9708412000002
2020-01-23,云南,0.0055000000000000005,349.1347860000001
2020-01-23,北京,0.0337,2139.2440524000003
2020-01-23,四川,0.0079,501.48451080000007
2020-01-23,天津,0.0063,399.9180276
2020-01-23,安徽,0.16819999999999996,10677.176546399998
2020-01-23,山东,0.1089,6912.8687628
2020-01-23,山西,0.0412,2615.3369424
2020-01-23,广东,0.023,1460.018196
2020-01-23,江苏,0.033999999999999996,2158.2877679999997
2020-01-23,河北,0.0616,3910.3096032000003
2020-01-23,浙江,0.0131,831.5755812000001
2020-01-23,海南,0.009999999999999998,634.7905199999999
2020-01-23,湖北,0.0691,4386.4024932
2020-01-23,湖南,0.0099,628.4426148000001
2020-01-23,福建,0.0049,311.0473548
2020-01-23,重庆,0.0155,983.9253060000001
2020-01-23,陕西,0.0428,2716.9034256
2020-01-24,上海,0.0155,868.725648
2020-01-24,云南,0.0059,330.6762144
2020-01-24,北京,0.034,1905.591744
2020-01-24,四川,0.0083,465.1885728
2020-01-24,天津,0.0067,375.5136672
2020-01-24,安徽,0.1522,8530.3253952
2020-01-24,山东,0.1193,6686.3851488
2020-01-24,山西,0.0351,1967.2432416
2020-01-24,广东,0.025799999999999997,1446.0078527999997
2020-01-24,江苏,0.0382,2140.9883711999996
2020-01-24,河北,0.06659999999999999,3732.7179455999994
2020-01-24,浙江,0.013600000000000001,762.2366976000001
2020-01-24,海南,0.0102,571.6775232
2020-01-24,湖北,0.0551,3088.1795616
2020-01-24,湖南,0.0044,246.6059904
2020-01-24,福建,0.0053,297.0481248
2020-01-24,重庆,0.0179,1003.2380063999999
2020-01-24,陕西,0.051899999999999995,2908.8297503999997
2020-01-25,上海,0.0121,426.4101468
2020-01-25,云南,0.0046,162.1063368
2020-01-25,北京,0.0347,1222.8456276000002
2020-01-25,四川,0.006500000000000001,229.06330200000002
2020-01-25,天津,0.0059,207.9189972
2020-01-25,安徽,0.19240000000000002,6780.273739200001
2020-01-25,山东,0.14209999999999998,5007.676186799999
2020-01-25,山西,0.038400000000000004,1353.2355072000003
2020-01-25,广东,0.0152,535.6557216
2020-01-25,新疆,0.0037,130.3898796
2020-01-25,江苏,0.039,1374.3798120000001
2020-01-25,河北,0.064,2255.3925120000004
2020-01-25,浙江,0.012400000000000001,436.98229920000006
2020-01-25,海南,0.0124,436.9822992
2020-01-25,湖北,0.041499999999999995,1462.4810819999998
2020-01-25,湖南,0.0041,144.48608280000002
2020-01-25,福建,0.005600000000000001,197.34684480000004
2020-01-25,重庆,0.0161,567.3721788
2020-01-25,陕西,0.05940000000000001,2093.2861752000003
2020-01-26,上海,0.029,1396.489896
2020-01-26,北京,0.0785,3780.153684
2020-01-26,四川,0.0052,250.4050848
2020-01-26,天津,0.0182,876.4177968
2020-01-26,安徽,0.157,7560.307368
2020-01-26,山东,0.09929999999999999,4781.7740232
2020-01-26,山西,0.0349,1680.6033576
2020-01-26,广东,0.037500000000000006,1805.8059000000003
2020-01-26,江苏,0.0864,4160.5767936
2020-01-26,河北,0.0664,3197.4803136
2020-01-26,浙江,0.0366,1762.4665584
2020-01-26,湖北,0.0125,601.9353
2020-01-26,湖南,0.0051,245.58960240000002
2020-01-26,重庆,0.0104,500.8101696
2020-01-26,陕西,0.05790000000000001,2788.1643096000003
2020-01-27,上海,0.047699999999999985,3094.220962799999
2020-01-27,北京,0.0894,5799.2317416
2020-01-27,四川,0.0083,538.4074212
2020-01-27,天津,0.0252,1634.6827728
2020-01-27,安徽,0.08910000000000001,5779.771232400001
2020-01-27,山东,0.0467,3029.3525988
2020-01-27,山西,0.022199999999999998,1440.0776807999998
2020-01-27,广东,0.0883,5727.8765412
2020-01-27,江苏,0.12359999999999999,8017.7297904
2020-01-27,河北,0.045500000000000006,2951.5105620000004
2020-01-27,浙江,0.05840000000000001,3788.3124576000005
2020-01-27,湖北,0.0072,467.0522208
2020-01-27,湖南,0.006,389.210184
2020-01-27,甘肃,0.009500000000000001,616.2494580000001
2020-01-27,辽宁,0.009600000000000001,622.7362944
2020-01-27,重庆,0.0093,603.2757852
2020-01-27,陕西,0.04580000000000001,2970.9710712000006
2020-01-28,上海,0.0647,3853.4657471999994
2020-01-28,北京,0.08789999999999999,5235.233990399999
2020-01-28,四川,0.0095,565.8102719999999
2020-01-28,天津,0.0206,1226.9149055999999
2020-01-28,安徽,0.0734,4371.6288384
2020-01-28,山东,0.042,2501.476992
2020-01-28,山西,0.016,952.9436159999999
2020-01-28,广东,0.1263,7522.298668799999
2020-01-28,江苏,0.1236,7361.4894336
2020-01-28,河北,0.038099999999999995,2269.1969855999996
2020-01-28,浙江,0.068,4050.0103679999997
2020-01-28,湖北,0.0071,422.8687296
2020-01-28,湖南,0.0052,309.70667519999995
2020-01-28,甘肃,0.0083,494.33950079999994
2020-01-28,福建,0.0061,363.30975359999996
2020-01-28,辽宁,0.0096,571.7661695999999
2020-01-28,重庆,0.0092,547.9425792
2020-01-28,陕西,0.0304,1810.5928703999998
2020-01-29,上海,0.0676,3565.3602815999993
2020-01-29,北京,0.0941,4963.0237056
2020-01-29,四川,0.0092,485.22654719999997
2020-01-29,天津,0.021,1107.582336
2020-01-29,安徽,0.066,3480.973056
2020-01-29,山东,0.0431,2273.1808896
2020-01-29,山西,0.0114,601.2589823999999
2020-01-29,广东,0.15710000000000002,8285.7707136
2020-01-29,新疆,0.0073,385.0167168
2020-01-29,江苏,0.09810000000000002,5173.991769600001
2020-01-29,河北,0.035199999999999995,1856.5189631999997
2020-01-29,浙江,0.07129999999999999,3760.505740799999
2020-01-29,湖北,0.0067,353.3715072
2020-01-29,湖南,0.006500000000000001,342.823104
2020-01-29,甘肃,0.0043,226.7906688
2020-01-29,福建,0.012100000000000001,638.1783936
2020-01-29,辽宁,0.0091,479.9523456
2020-01-29,重庆,0.0089,469.40394239999995
2020-01-29,陕西,0.0347,1830.1479551999998
2020-01-30,上海,0.0755,3835.4459039999997
2020-01-30,云南,0.0046,233.6827968
2020-01-30,北京,0.0995,5054.660496
2020-01-30,四川,0.0101,513.0861408
2020-01-30,天津,0.0214,1087.1330112
2020-01-30,安徽,0.0697,3540.8023776
2020-01-30,山东,0.0403,2047.2645024
2020-01-30,山西,0.020900000000000002,1061.7327072
2020-01-30,广东,0.153,7772.493024
2020-01-30,新疆,0.0059,299.7235872
2020-01-30,江苏,0.08600000000000001,4368.852288
2020-01-30,河北,0.0413,2098.0651104000003
2020-01-30,浙江,0.06899999999999999,3505.2419519999994
2020-01-30,湖北,0.0064,325.1238912
2020-01-30,湖南,0.0055000000000000005,279.403344
2020-01-30,甘肃,0.004,203.20243200000002
2020-01-30,福建,0.0167,848.3701536
2020-01-30,辽宁,0.0048,243.84291839999997
2020-01-30,重庆,0.008199999999999999,416.56498559999994
2020-01-30,陕西,0.0289,1468.1375712
2020-01-31,上海,0.0882,4197.7604592
2020-01-31,北京,0.1101,5240.0615256
2020-01-31,四川,0.011,523.5302159999999
2020-01-31,天津,0.0212,1008.9855071999999
2020-01-31,宁夏,0.004,190.37462399999998
2020-01-31,安徽,0.0606,2884.1755535999996
2020-01-31,山东,0.0375,1784.7620999999997
2020-01-31,山西,0.012199999999999999,580.6426031999999
2020-01-31,广东,0.1446,6882.0426576
2020-01-31,新疆,0.0044,209.4120864
2020-01-31,江苏,0.0838,3988.3483727999997
2020-01-31,河北,0.0383,1822.8370247999999
2020-01-31,浙江,0.0782,3721.8238991999997
2020-01-31,湖北,0.006500000000000001,309.358764
2020-01-31,湖南,0.0054,257.0057424
2020-01-31,甘肃,0.0048,228.44954879999995
2020-01-31,福建,0.0223,1061.3385288
2020-01-31,辽宁,0.0094,447.38036639999996
2020-01-31,重庆,0.008,380.74924799999997
2020-01-31,陕西,0.0265,1261.2318839999998
2020-02-01,上海,0.0863,2869.7977619999997
2020-02-01,云南,0.0044,146.316456
2020-02-01,北京,0.1356,4509.207144
2020-02-01,四川,0.0115,382.41801
2020-02-01,天津,0.024,798.08976
2020-02-01,安徽,0.0953,3169.0814219999997
2020-02-01,山东,0.044899999999999995,1493.0929259999998
2020-02-01,山西,0.0233,774.812142
2020-02-01,广东,0.11649999999999999,3874.0607099999993
2020-02-01,新疆,0.0053,176.244822
2020-02-01,江苏,0.0763,2537.260362
2020-02-01,河北,0.04020000000000001,1336.8003480000002
2020-02-01,浙江,0.055499999999999994,1845.5825699999996
2020-02-01,湖北,0.0085,282.65679
2020-02-01,湖南,0.0053,176.244822
2020-02-01,福建,0.015899999999999997,528.7344659999999
2020-02-01,辽宁,0.0078000000000000005,259.379172
2020-02-01,重庆,0.0079,262.704546
2020-02-01,陕西,0.028,931.1047199999999
