日期,省,比例,规模
2020-01-12,河南,0.0563,6707.198034
2020-01-12,浙江,0.006500000000000001,774.36567
2020-01-12,海南,0.004,476.53272
2020-01-12,湖北,0.0077,917.325486
2020-01-12,湖南,0.0064,762.452352
2020-01-12,辽宁,0.012300000000000002,1465.3381140000001
2020-01-12,重庆,0.0083,988.805394
2020-01-12,陕西,0.0132,1572.5579759999998
2020-01-12,黑龙江,0.013000000000000001,1548.73134
2020-01-13,上海,0.0242,2685.748428
2020-01-13,云南,0.0042,466.12162799999993
2020-01-13,内蒙古,0.0141,1564.836894
2020-01-13,吉林,0.006999999999999999,776.8693799999999
2020-01-13,四川,0.0131,1453.855554
2020-01-13,天津,0.0646,7169.394564
2020-01-13,安徽,0.0058,643.6917719999999
2020-01-13,山东,0.041800000000000004,4639.020012
2020-01-13,山西,0.0291,3229.556994
2020-01-13,广东,0.0186,2064.252924
2020-01-13,江苏,0.0125,1387.26675
2020-01-13,河北,0.33510000000000006,37189.847034000006
2020-01-13,河南,0.059899999999999995,6647.782265999999
2020-01-13,浙江,0.008100000000000001,898.9488540000001
2020-01-13,海南,0.0044,488.317896
2020-01-13,湖北,0.0088,976.635792
2020-01-13,湖南,0.0067,743.574978
2020-01-13,辽宁,0.0142,1575.935028
2020-01-13,重庆,0.0102,1132.0096680000001
2020-01-13,陕西,0.0134,1487.149956
2020-01-13,黑龙江,0.0121,1342.874214
2020-01-14,上海,0.0209,2271.4858188
2020-01-14,云南,0.0045000000000000005,489.075894
2020-01-14,内蒙古,0.013900000000000001,1510.7010948
2020-01-14,吉林,0.0073,793.3897836
2020-01-14,四川,0.0128,1391.1492096
2020-01-14,天津,0.0508,5521.1234256
2020-01-14,安徽,0.015300000000000001,1662.8580396
2020-01-14,山东,0.04139999999999999,4499.498224799999
2020-01-14,山西,0.0289,3140.9540747999995
2020-01-14,广东,0.0173,1880.2251035999998
2020-01-14,江苏,0.0074,804.2581368
2020-01-14,河北,0.34640000000000004,37647.9754848
2020-01-14,河南,0.0552,5999.3309664
2020-01-14,浙江,0.0078,847.7315495999999
2020-01-14,海南,0.0042,456.47083439999994
2020-01-14,湖北,0.008100000000000001,880.3366092000001
2020-01-14,湖南,0.0059,641.2328388
2020-01-14,辽宁,0.014100000000000001,1532.4378012
2020-01-14,重庆,0.01,1086.83532
2020-01-14,陕西,0.0123,1336.8074436
2020-01-14,黑龙江,0.0125,1358.54415
2020-01-15,上海,0.0197,2352.0937139999996
2020-01-15,云南,0.0042,501.46160399999997
2020-01-15,内蒙古,0.013600000000000001,1623.780432
2020-01-15,吉林,0.0074,883.527588
2020-01-15,四川,0.0116,1384.9891919999998
2020-01-15,天津,0.0456,5444.440272
2020-01-15,安徽,0.0157,1874.5112339999998
2020-01-15,山东,0.0435,5193.70947
2020-01-15,山西,0.031,3701.26422
2020-01-15,广东,0.0156,1862.5716719999998
2020-01-15,江苏,0.0071,847.708902
2020-01-15,河北,0.34079999999999994,40690.02729599999
2020-01-15,河南,0.0695,8297.99559
2020-01-15,浙江,0.0073,871.588026
2020-01-15,湖北,0.0074,883.527588
2020-01-15,湖南,0.0062,740.252844
2020-01-15,辽宁,0.014700000000000001,1755.115614
2020-01-15,重庆,0.0098,1170.0770759999998
2020-01-15,陕西,0.0119,1420.807878
2020-01-15,黑龙江,0.012,1432.7474399999999
2020-01-16,上海,0.018500000000000003,2413.7238600000005
2020-01-16,内蒙古,0.0138,1800.5075279999999
2020-01-16,吉林,0.0072,939.395232
2020-01-16,四川,0.0114,1487.375784
2020-01-16,天津,0.0429,5597.229924
2020-01-16,安徽,0.015799999999999998,2061.4506479999995
2020-01-16,山东,0.0523,6823.662588
2020-01-16,山西,0.033800000000000004,4409.938728
2020-01-16,广东,0.0148,1930.979088
2020-01-16,江苏,0.0064,835.0179840000001
2020-01-16,河北,0.3234,42194.502504000004
2020-01-16,河南,0.07780000000000001,10150.687368
2020-01-16,浙江,0.006500000000000001,848.06514
2020-01-16,湖北,0.0076,991.583856
2020-01-16,湖南,0.0063,821.970828
2020-01-16,辽宁,0.0143,1865.743308
2020-01-16,重庆,0.0094,1226.432664
2020-01-16,陕西,0.0122,1591.753032
2020-01-16,黑龙江,0.0127,1656.9888119999998
2020-01-17,上海,0.0149,2155.9530564
2020-01-17,内蒙古,0.013,1881.032868
2020-01-17,吉林,0.0076,1099.6807536000001
2020-01-17,四川,0.0097,1403.5399092000002
2020-01-17,天津,0.0435,6294.225366
2020-01-17,安徽,0.0156,2257.2394416
2020-01-17,山东,0.05,7234.741800000001
