日期,省,比例,规模
2020-01-28,云南,0.0553,50.024822400000005
2020-01-28,北京,0.0071,6.422716800000001
2020-01-28,四川,0.55,497.53440000000006
2020-01-28,天津,0.0035,3.1661280000000005
2020-01-28,安徽,0.005699999999999999,5.156265599999999
2020-01-28,山东,0.0053,4.7944224
2020-01-28,广东,0.009600000000000001,8.6842368
2020-01-28,新疆,0.0025,2.2615200000000004
2020-01-28,江苏,0.0071,6.422716800000001
2020-01-28,江西,0.0028000000000000004,2.5329024000000007
2020-01-28,河南,0.0145,13.116816000000002
2020-01-28,浙江,0.0028000000000000004,2.5329024000000007
2020-01-28,湖南,0.0082,7.417785600000001
2020-01-28,甘肃,0.0195,17.639856
2020-01-28,辽宁,0.0107,9.6793056
2020-01-28,重庆,0.0605,54.728784000000005
2020-01-28,陕西,0.025300000000000003,22.886582400000005
2020-01-28,青海,0.09430000000000002,85.30453440000002
2020-01-29,上海,0.0107,8.992879199999999
2020-01-29,云南,0.046000000000000006,38.660976000000005
2020-01-29,北京,0.0134,11.262110400000001
2020-01-29,四川,0.5405,454.266468
2020-01-29,安徽,0.01,8.40456
2020-01-29,山东,0.0208,17.4814848
2020-01-29,广东,0.0060999999999999995,5.126781599999999
2020-01-29,江苏,0.0092,7.7321952
2020-01-29,江西,0.0026,2.1851856
2020-01-29,河北,0.003,2.5213680000000003
2020-01-29,河南,0.0083,6.9757848000000005
2020-01-29,浙江,0.003,2.5213680000000003
2020-01-29,海南,0.005,4.20228
2020-01-29,甘肃,0.0239,20.086898400000003
2020-01-29,贵州,0.0052,4.3703712
2020-01-29,辽宁,0.01,8.40456
2020-01-29,重庆,0.057,47.905992000000005
2020-01-29,陕西,0.0256,21.515673600000003
2020-01-29,青海,0.1031,86.6510136
2020-01-30,上海,0.0119,10.294452000000001
2020-01-30,云南,0.0272,23.530176
2020-01-30,四川,0.6003000000000002,519.3075240000002
2020-01-30,天津,0.0029,2.5087319999999997
2020-01-30,安徽,0.0063,5.450004000000001
2020-01-30,山西,0.0026,2.249208
2020-01-30,广东,0.0033,2.8547640000000003
2020-01-30,江苏,0.0092,7.958736
2020-01-30,江西,0.005600000000000001,4.844448000000001
2020-01-30,河南,0.0141,12.197628
2020-01-30,浙江,0.005600000000000001,4.844448000000001
2020-01-30,海南,0.0048000000000000004,4.1523840000000005
2020-01-30,湖南,0.0081,7.007148
2020-01-30,甘肃,0.020699999999999996,17.907155999999997
2020-01-30,辽宁,0.0041,3.5468280000000005
2020-01-30,重庆,0.0501,43.340508
2020-01-30,陕西,0.0201,17.388108
2020-01-30,青海,0.0993,85.902444
2020-01-31,上海,0.0295,20.998925999999997
2020-01-31,云南,0.024,17.083872
2020-01-31,北京,0.0118,8.3995704
2020-01-31,四川,0.5723000000000001,407.3791644000001
2020-01-31,安徽,0.004,2.847312
2020-01-31,山东,0.0071,5.0539788
2020-01-31,山西,0.0054,3.8438712
2020-01-31,广东,0.0063,4.4845163999999995
2020-01-31,江苏,0.0091,6.4776348
2020-01-31,江西,0.005,3.5591399999999997
2020-01-31,河北,0.0053,3.7726884
2020-01-31,河南,0.014500000000000002,10.321506000000001
2020-01-31,浙江,0.0036,2.5625807999999997
2020-01-31,海南,0.0031,2.2066668
2020-01-31,甘肃,0.027999999999999997,19.931184
2020-01-31,辽宁,0.0031,2.2066668
2020-01-31,重庆,0.049100000000000005,34.950754800000006
2020-01-31,陕西,0.0172,12.243441599999999
2020-01-31,青海,0.0885,62.99677799999999
2020-02-01,上海,0.0513,32.3780976
2020-02-01,云南,0.0179,11.297620799999999
2020-02-01,北京,0.0025,1.57788
2020-02-01,四川,0.5733000000000003,361.8394416000001
2020-02-01,广东,0.003,1.8934559999999998
2020-02-01,江苏,0.0085,5.364792
2020-02-01,江西,0.0025,1.57788
2020-02-01,河北,0.005,3.15576
2020-02-01,河南,0.03,18.934559999999998
2020-02-01,浙江,0.005600000000000001,3.5344512
2020-02-01,湖南,0.005,3.15576
2020-02-01,甘肃,0.0162,10.224662399999998
2020-02-01,重庆,0.042,26.508384
2020-02-01,陕西,0.024499999999999997,15.463223999999997
2020-02-01,青海,0.1003,63.30454559999999
2020-02-02,上海,0.0303,22.9918824
2020-02-02,云南,0.0397,30.1246776
2020-02-02,内蒙古,0.0033,2.5040664
2020-02-02,北京,0.0102,7.7398416
2020-02-02,四川,0.5624,426.7536192
2020-02-02,天津,0.0012,0.9105695999999999
2020-02-02,安徽,0.0040999999999999995,3.1111127999999995
2020-02-02,山东,0.0136,10.3197888
2020-02-02,山西,0.0054,4.0975632
2020-02-02,广东,0.0034,2.5799472
2020-02-02,广西,0.0008,0.6070464
2020-02-02,江苏,0.0155,11.761524
2020-02-02,江西,0.0012,0.9105695999999999
2020-02-02,河北,0.0031999999999999997,2.4281856
2020-02-02,河南,0.014499999999999999,11.002716
2020-02-02,浙江,0.0046,3.4905168
2020-02-02,海南,0.0016,1.2140928
2020-02-02,湖南,0.013900000000000001,10.5474312
2020-02-02,甘肃,0.036899999999999995,28.000015199999996
2020-02-02,福建,0.0012,0.9105695999999999
2020-02-02,贵州,0.002,1.517616
2020-02-02,辽宁,0.0012,0.9105695999999999
2020-02-02,重庆,0.055,41.73444
2020-02-02,陕西,0.0283,21.474266399999998
2020-02-02,青海,0.10250000000000001,77.77782
2020-02-02,黑龙江,0.0016,1.2140928
